,Excess deaths,Excess as % of annual baseline,"Excess per 100,000",Undercount
Российская Федерация,1191267.0,67.0,811.0,3.0
Белгородская область,12813.0,62.0,827.0,5.5
Брянская область,10395.0,60.0,868.0,2.5
Владимирская область,13661.0,65.0,1002.0,3.8
Воронежская область,23081.0,71.0,992.0,2.7
Ивановская область,6687.0,42.0,668.0,2.1
Калужская область,8249.0,56.0,820.0,5.7
Костромская область,6074.0,67.0,956.0,4.2
Курская область,11977.0,73.0,1083.0,4.7
Липецкая область,13297.0,83.0,1164.0,3.4
Московская область,67233.0,74.0,879.0,4.3
Орловская область,7447.0,67.0,1011.0,3.8
Рязанская область,11855.0,71.0,1066.0,3.4
Смоленская область,8327.0,60.0,887.0,2.6
Тамбовская область,10398.0,70.0,1028.0,4.1
Тверская область,11819.0,59.0,934.0,4.3
Тульская область,14388.0,63.0,977.0,2.7
Ярославская область,11972.0,66.0,952.0,4.2
Москва,89750.0,74.0,709.0,1.9
Республика Карелия,6319.0,73.0,1025.0,4.1
Республика Коми,5983.0,62.0,724.0,1.8
Ненецкий АО,292.0,77.0,664.0,2.8
Архангельская область без АО,8583.0,60.0,782.0,4.8
Вологодская область,7449.0,46.0,639.0,1.9
Калининградская область,7435.0,63.0,738.0,3.7
Ленинградская область,17601.0,77.0,945.0,5.0
Мурманская область,5419.0,65.0,727.0,1.6
Новгородская область,5037.0,52.0,841.0,4.7
Псковская область,5434.0,53.0,865.0,2.8
Санкт-Петербург,47086.0,80.0,873.0,1.3
Республика Адыгея,3031.0,54.0,660.0,3.0
Республика Калмыкия,1767.0,69.0,649.0,2.1
Республика Крым,16907.0,65.0,884.0,3.1
Краснодарский край,53662.0,79.0,947.0,4.8
Астраханская область,8745.0,78.0,865.0,2.8
Волгоградская область,24211.0,75.0,968.0,3.5
Ростовская область,39744.0,72.0,946.0,3.6
Севастополь,3387.0,60.0,759.0,1.3
Республика Дагестан,12352.0,85.0,398.0,3.4
Республика Ингушетия,1453.0,95.0,289.0,2.6
Кабардино-Балкария,5085.0,72.0,586.0,2.6
Карачаево-Черкесия,2901.0,71.0,623.0,2.9
Северная Осетия,5091.0,72.0,729.0,4.0
Чеченская Республика,6591.0,105.0,449.0,6.1
Ставропольский край,18827.0,60.0,672.0,2.6
Республика Башкортостан,31818.0,66.0,786.0,5.3
Республика Марий Эл,5964.0,75.0,877.0,5.5
Республика Мордовия,8222.0,80.0,1037.0,5.9
Республика Татарстан,32246.0,76.0,826.0,16.1
Удмуртская Республика,10965.0,63.0,728.0,2.8
Чувашская Республика,10235.0,68.0,838.0,2.2
Пермский край,18656.0,55.0,716.0,2.0
Кировская область,10772.0,60.0,850.0,9.8
Нижегородская область,28242.0,61.0,880.0,2.4
Оренбургская область,19047.0,76.0,971.0,4.7
Пензенская область,13699.0,75.0,1044.0,2.2
Самарская область,31639.0,76.0,994.0,3.9
Саратовская область,24724.0,75.0,1016.0,4.1
Ульяновская область,12456.0,74.0,1009.0,2.6
Курганская область,6838.0,55.0,823.0,4.5
Свердловская область,35382.0,63.0,820.0,3.2
Ханты-Мансийский АО,7928.0,78.0,474.0,3.0
Ямало-Hенецкий АО,2294.0,94.0,422.0,2.2
Тюменская область без АО,9602.0,59.0,628.0,2.2
Челябинская область,28615.0,64.0,824.0,3.5
Республика Алтай,1332.0,61.0,607.0,2.1
Республика Тыва,1292.0,50.0,396.0,3.6
Республика Хакасия,3720.0,57.0,695.0,1.5
Алтайский край,18640.0,57.0,801.0,2.1
Красноярский край,21666.0,61.0,754.0,1.9
Иркутская область,19067.0,62.0,796.0,2.2
Кемеровская область,16330.0,43.0,612.0,5.7
Новосибирская область,21647.0,60.0,774.0,3.8
Омская область,17744.0,73.0,916.0,3.9
Томская область,7814.0,65.0,724.0,8.2
Республика Бурятия,5829.0,55.0,592.0,1.9
Забайкальский край,6647.0,52.0,625.0,2.8
Якутия,5894.0,80.0,607.0,2.8
Камчатский край,2054.0,60.0,654.0,3.3
Приморский край,12277.0,48.0,646.0,6.2
Хабаровский край,9351.0,54.0,709.0,6.0
Амурская область,6260.0,58.0,790.0,8.2
Магаданская область,799.0,50.0,568.0,2.0
Сахалинская область,2907.0,48.0,594.0,3.5
Еврейская АО,1401.0,67.0,880.0,2.5
Чукотский АО,108.0,22.0,217.0,2.4
